 30391444,streptococcus_pneumoniae__12
 16322100,streptococcus_pneumoniae__13
  4850920,streptococcus_pseudopneumoniae__01
 21014520,streptococcus_pyogenes__01
 17193756,streptococcus_pyogenes__02
 20612488,streptococcus_pyogenes__03
 16082148,streptococcus_pyogenes__04
  4515644,streptococcus_pyogenes__05
 20624548,streptococcus_suis__01
  6000132,streptococcus_uberis__01
  1263320,taylorella_equigenitalis__01
 33924908,vibrio_cholerae__01
 37505044,vibrio_cholerae__02
  4398752,vibrio_mediterranei__01
 70291676,vibrio_parahaemolyticus__01
 20494476,vibrio_vulnificus__01
  1143340,wolbachia_pipientis__01
 10461972,xanthomonas_oryzae__01
 16950384,yersinia_enterocolitica__01
 15181564,yersinia_pestis__01
