145169912,salmonella_enterica__38
142701588,salmonella_enterica__39
118756264,salmonella_enterica__40
 84122592,salmonella_enterica__41
101641632,salmonella_enterica__42
106903348,salmonella_enterica__43
 89187856,salmonella_enterica__44
 69013640,salmonella_enterica__45
 33440636,salmonella_houtenae__01
 16117232,serratia_marcescensk__01
 11798172,serratia_nevei__01
 34268492,sinorhizobium_meliloti__01
  4779176,staphylococcus_argenteus__01
 40065276,staphylococcus_aureus__01
 29809464,staphylococcus_aureus__02
 32555868,staphylococcus_aureus__03
 34884012,staphylococcus_aureus__04
 34883780,staphylococcus_aureus__05
 40596960,staphylococcus_aureus__06
 43171592,staphylococcus_aureus__07
 54340700,staphylococcus_aureus__08
 34330372,staphylococcus_aureus__09
 42545912,staphylococcus_aureus__10
 31532792,staphylococcus_aureus__11
 49727616,staphylococcus_aureus__12
  7615348,staphylococcus_capitis__01
  9571088,staphylococcus_chromogenes__01
 56390448,staphylococcus_epidermidis__01
 16909308,staphylococcus_haemolyticus__01
 10042004,staphylococcus_pseudintermedius__01
 23309320,staphylococcus_warneri__01
 15037972,stenotrophomonas_maltophilia__01
 75670336,streptococcus_agalactiae__01
 31138084,streptococcus_agalactiae__02
 23511376,streptococcus_agalactiae__03
 13260704,streptococcus_dysgalactiae__01
 11527176,streptococcus_equi__01
 10149220,streptococcus_mutans__01
 57554868,streptococcus_pneumoniae__01
 61379972,streptococcus_pneumoniae__02
 64228348,streptococcus_pneumoniae__03
 58721404,streptococcus_pneumoniae__04
 54368340,streptococcus_pneumoniae__05
 60546376,streptococcus_pneumoniae__06
 59731008,streptococcus_pneumoniae__07
 60738940,streptococcus_pneumoniae__08
 55071952,streptococcus_pneumoniae__09
 50270032,streptococcus_pneumoniae__10
 71945980,streptococcus_pneumoniae__11
 46326064,streptococcus_pneumoniae__12
 25799240,streptococcus_pneumoniae__13
 10648736,streptococcus_pseudopneumoniae__01
 42012120,streptococcus_pyogenes__01
 27727136,streptococcus_pyogenes__02
 28380128,streptococcus_pyogenes__03
 24981532,streptococcus_pyogenes__04
  6436308,streptococcus_pyogenes__05
 21300672,streptococcus_suis__01
  7062092,streptococcus_uberis__01
  2096412,taylorella_equigenitalis__01
 21250136,treponema_pallidum__01
 50605708,vibrio_cholerae__01
 45743732,vibrio_cholerae__02
  4757656,vibrio_mediterranei__01
 77992656,vibrio_parahaemolyticus__01
 21732928,vibrio_vulnificus__01
  1148944,wolbachia_pipientis__01
 20161120,xanthomonas_oryzae__01
 23261676,yersinia_enterocolitica__01
 19503764,yersinia_pestis__01
