   65103668,salmonella_enterica__158.tar.xz
   60909548,salmonella_enterica__159.tar.xz
   63893108,salmonella_enterica__160.tar.xz
    8184396,salmonella_enterica__161.tar.xz
   69848804,salmonella_houtenae__000.tar.xz
    6214660,salmonella_houtenae__001.tar.xz
   48415720,sarcina_perfringens__000.tar.xz
   48930452,serratia_marcescensk__000.tar.xz
   51324008,serratia_nevei__000.tar.xz
   20404696,serratia_ureilytica__000.tar.xz
   50936832,sinorhizobium_meliloti__000.tar.xz
    5569428,staphylococcus_argenteus__000.tar.xz
   32077612,staphylococcus_aureus__000.tar.xz
   24701488,staphylococcus_aureus__001.tar.xz
   24630348,staphylococcus_aureus__002.tar.xz
   24895332,staphylococcus_aureus__003.tar.xz
   27241884,staphylococcus_aureus__004.tar.xz
   28050992,staphylococcus_aureus__005.tar.xz
   25057004,staphylococcus_aureus__006.tar.xz
   24337764,staphylococcus_aureus__007.tar.xz
   25058948,staphylococcus_aureus__008.tar.xz
   26462840,staphylococcus_aureus__009.tar.xz
   21391144,staphylococcus_aureus__010.tar.xz
   18659848,staphylococcus_aureus__011.tar.xz
   21783304,staphylococcus_aureus__012.tar.xz
   25543184,staphylococcus_aureus__013.tar.xz
   24632480,staphylococcus_aureus__014.tar.xz
   26621436,staphylococcus_aureus__015.tar.xz
   23164340,staphylococcus_aureus__016.tar.xz
   28337200,staphylococcus_aureus__017.tar.xz
   24192544,staphylococcus_aureus__018.tar.xz
   23831688,staphylococcus_aureus__019.tar.xz
   23240548,staphylococcus_aureus__020.tar.xz
   25292752,staphylococcus_aureus__021.tar.xz
   24945656,staphylococcus_aureus__022.tar.xz
   24058416,staphylococcus_aureus__023.tar.xz
   20822000,staphylococcus_aureus__024.tar.xz
   25544896,staphylococcus_aureus__025.tar.xz
   27071444,staphylococcus_aureus__026.tar.xz
   24565676,staphylococcus_aureus__027.tar.xz
   24219576,staphylococcus_aureus__028.tar.xz
   18039740,staphylococcus_aureus__029.tar.xz
    7406108,staphylococcus_aureus__030.tar.xz
   10582228,staphylococcus_capitis__000.tar.xz
    6119108,staphylococcus_chromogenes__000.tar.xz
   70947456,staphylococcus_epidermidis__000.tar.xz
   27320584,staphylococcus_epidermidis__001.tar.xz
   24918324,staphylococcus_haemolyticus__000.tar.xz
   14200396,staphylococcus_hominis__000.tar.xz
   62696176,staphylococcus_pseudintermedius__000.tar.xz
   31244900,staphylococcus_pseudintermedius__001.tar.xz
   20453800,staphylococcus_saprophyticus__000.tar.xz
    6665752,staphylococcus_simulans__000.tar.xz
    7170688,staphylococcus_xylosus__000.tar.xz
   63521576,stenotrophomonas_maltophilia__000.tar.xz
   16230932,stenotrophomonas_maltophiliaf__000.tar.xz
   31364580,streptococcus_agalactiae__000.tar.xz
   20947332,streptococcus_agalactiae__001.tar.xz
   19873288,streptococcus_agalactiae__002.tar.xz
   14397292,streptococcus_agalactiae__003.tar.xz
   22315164,streptococcus_agalactiae__004.tar.xz
   21770688,streptococcus_agalactiae__005.tar.xz
   26559904,streptococcus_agalactiae__006.tar.xz
   23260956,streptococcus_agalactiae__007.tar.xz
   19451816,streptococcus_agalactiae__008.tar.xz
    6848576,streptococcus_agalactiae__009.tar.xz
   22539332,streptococcus_dysgalactiae__000.tar.xz
   23030280,streptococcus_equi__000.tar.xz
    7339452,streptococcus_mutans__000.tar.xz
   13169920,streptococcus_pneumoniae__000.tar.xz
   15787940,streptococcus_pneumoniae__001.tar.xz
   23628544,streptococcus_pneumoniae__002.tar.xz
   29574956,streptococcus_pneumoniae__003.tar.xz
   29071048,streptococcus_pneumoniae__004.tar.xz
   23326136,streptococcus_pneumoniae__005.tar.xz
   15675040,streptococcus_pneumoniae__006.tar.xz
   33715932,streptococcus_pneumoniae__007.tar.xz
   34981000,streptococcus_pneumoniae__008.tar.xz
   37065140,streptococcus_pneumoniae__009.tar.xz
   29947816,streptococcus_pneumoniae__010.tar.xz
   35371936,streptococcus_pneumoniae__011.tar.xz
   39696368,streptococcus_pneumoniae__012.tar.xz
   35165076,streptococcus_pneumoniae__013.tar.xz
   30630372,streptococcus_pneumoniae__014.tar.xz
   35075692,streptococcus_pneumoniae__015.tar.xz
   35706236,streptococcus_pneumoniae__016.tar.xz
   25359056,streptococcus_pneumoniae__017.tar.xz
   29260048,streptococcus_pneumoniae__018.tar.xz
   18356888,streptococcus_pneumoniae__019.tar.xz
   31396800,streptococcus_pneumoniae__020.tar.xz
   20969912,streptococcus_pneumoniae__021.tar.xz
   23748980,streptococcus_pneumoniae__022.tar.xz
   24188040,streptococcus_pneumoniae__023.tar.xz
   20836924,streptococcus_pneumoniae__024.tar.xz
   27486116,streptococcus_pneumoniae__025.tar.xz
   18463480,streptococcus_pneumoniae__026.tar.xz
   27619372,streptococcus_pneumoniae__027.tar.xz
   27890196,streptococcus_pneumoniae__028.tar.xz
   25279124,streptococcus_pneumoniae__029.tar.xz
    6572592,streptococcus_pneumoniae__030.tar.xz
   18035516,streptococcus_pseudopneumoniae__000.tar.xz
   15304500,streptococcus_pyogenes__000.tar.xz
   11344992,streptococcus_pyogenes__001.tar.xz
   14517836,streptococcus_pyogenes__002.tar.xz
   12084236,streptococcus_pyogenes__003.tar.xz
   22348992,streptococcus_pyogenes__004.tar.xz
   10913172,streptococcus_pyogenes__005.tar.xz
   14994196,streptococcus_pyogenes__006.tar.xz
   11833760,streptococcus_pyogenes__007.tar.xz
   11273776,streptococcus_pyogenes__008.tar.xz
    9241920,streptococcus_pyogenes__009.tar.xz
    6453544,streptococcus_pyogenes__010.tar.xz
    3194624,streptococcus_pyogenes__011.tar.xz
   70129228,streptococcus_suis__000.tar.xz
   13102184,streptococcus_suisp__000.tar.xz
   11076620,streptococcus_suisw__000.tar.xz
   24853360,streptococcus_uberis__000.tar.xz
   13552704,stutzerimonas_stutzeri__000.tar.xz
   10779424,treponema_pallidum__000.tar.xz
  985423932,unknown__000.tar.xz
 1152880076,unknown__001.tar.xz
 2742740508,unknown__002.tar.xz
  810919700,unknown__003.tar.xz
 1146051400,unknown__004.tar.xz
  994645532,unknown__005.tar.xz
 1046728916,unknown__006.tar.xz
 1139613160,unknown__007.tar.xz
 1024747216,unknown__008.tar.xz
 1123649652,unknown__009.tar.xz
  570266556,unknown__010.tar.xz
 1056175376,unknown__011.tar.xz
  493451264,unknown__012.tar.xz
 1119202060,unknown__013.tar.xz
  904955484,unknown__014.tar.xz
 1284000328,unknown__015.tar.xz
  819347048,unknown__016.tar.xz
  917454148,unknown__017.tar.xz
  294979424,unknown__018.tar.xz
   33658224,vibrio_alginolyticus__000.tar.xz
  110668308,vibrio_cholerae__000.tar.xz
   98264380,vibrio_cholerae__001.tar.xz
   15962432,vibrio_cholerae__002.tar.xz
    6016880,vibrio_cholerae__003.tar.xz
   21490820,vibrio_fluvialis__000.tar.xz
    4826288,vibrio_mediterranei__000.tar.xz
  244136120,vibrio_parahaemolyticus__000.tar.xz
   89441616,vibrio_parahaemolyticus__001.tar.xz
    3917584,vibrio_parahaemolyticus__002.tar.xz
  112968324,vibrio_vulnificus__000.tar.xz
   23098576,xanthomonas_campestris__000.tar.xz
    8686416,xanthomonas_cissicola__000.tar.xz
   11703764,xanthomonas_euvesicatoria__000.tar.xz
   13399656,xanthomonas_oryzae__000.tar.xz
   98019320,yersinia_enterocolitica__000.tar.xz
   34164832,yersinia_pestis__000.tar.xz
73392729876,total
