   40130174,klebsiella_pneumoniae__001.agc
   48907149,klebsiella_pneumoniae__002.agc
   57826097,klebsiella_pneumoniae__003.agc
   70622981,klebsiella_pneumoniae__004.agc
   81560223,klebsiella_pneumoniae__005.agc
  107080115,klebsiella_pneumoniae__006.agc
  117558363,klebsiella_pneumoniae__007.agc
  109673875,klebsiella_pneumoniae__008.agc
  138317468,klebsiella_pneumoniae__009.agc
  106650508,klebsiella_pneumoniae__010.agc
   97411933,klebsiella_pneumoniae__011.agc
  123537674,klebsiella_pneumoniae__012.agc
   77506799,klebsiella_pneumoniae__013.agc
  113712299,klebsiella_pneumoniae__014.agc
  125736829,klebsiella_pneumoniae__015.agc
   92047476,klebsiella_pneumoniae__016.agc
   76047621,klebsiella_pneumoniae__017.agc
   21735221,klebsiella_pneumoniae__018.agc
  170538823,klebsiella_quasipneumoniae__000.agc
  148962680,klebsiella_variicola__000.agc
   23990231,lacticaseibacillus_paracasei__000.agc
   12678460,lacticaseibacillus_rhamnosus__000.agc
   25390640,lactiplantibacillus_plantarum__000.agc
    8058568,lactobacillus_johnsonii__000.agc
   10076217,lactococcus_lactis__000.agc
   17191540,legionella_fraseri__000.agc
   37997649,legionella_pneumophila__000.agc
   44075800,legionella_pneumophila__001.agc
   25405524,leptospira_interrogans__000.agc
   23918447,limosilactobacillus_fermentum__000.agc
   22201030,listeria_innocua__000.agc
   17204804,listeria_monocytogenes__000.agc
   19826024,listeria_monocytogenes__001.agc
   18266031,listeria_monocytogenes__002.agc
   25999399,listeria_monocytogenes__003.agc
   22379971,listeria_monocytogenes__004.agc
   15049399,listeria_monocytogenes__005.agc
   16992669,listeria_monocytogenes__006.agc
   15210435,listeria_monocytogenes__007.agc
    2281293,listeria_monocytogenes__008.agc
   40066907,listeria_monocytogenesb__000.agc
   18581478,listeria_monocytogenesb__001.agc
   16417844,listeria_monocytogenesb__002.agc
   14421912,listeria_monocytogenesb__003.agc
   16467860,listeria_monocytogenesb__004.agc
   12911850,listeria_monocytogenesb__005.agc
   11376168,listeria_monocytogenesb__006.agc
   20718539,listeria_monocytogenesb__007.agc
    8927509,listeria_monocytogenesb__008.agc
   10368330,listeria_seeligeri__000.agc
   11317926,listeria_welshimeri__000.agc
   20691458,mammaliicoccus_sciuri__000.agc
   23711221,mannheimia_haemolytica__000.agc
   23184017,micrococcus_luteus__000.agc
    8852763,moraxella_bovoculi__000.agc
   30893640,moraxella_catarrhalis__000.agc
   24631065,morganella_morganii__000.agc
   76676468,mycobacterium_abscessus__000.agc
   52500212,mycobacterium_abscessus__001.agc
   93808030,mycobacterium_avium__000.agc
   80544253,mycobacterium_intracellulare__000.agc
   23501862,mycobacterium_kansasii__000.agc
   31256052,mycobacterium_marinum__000.agc
   15297253,mycobacterium_smegmatis__000.agc
  120507734,mycobacterium_tuberculosis__000.agc
   64578437,mycobacterium_tuberculosis__001.agc
   21813100,mycobacterium_tuberculosis__002.agc
   40139978,mycobacterium_tuberculosis__003.agc
   32550409,mycobacterium_tuberculosis__004.agc
   44231396,mycobacterium_tuberculosis__005.agc
   40537391,mycobacterium_tuberculosis__006.agc
   29852837,mycobacterium_tuberculosis__007.agc
   29862393,mycobacterium_tuberculosis__008.agc
   35605119,mycobacterium_tuberculosis__009.agc
   44095866,mycobacterium_tuberculosis__010.agc
   39865191,mycobacterium_tuberculosis__011.agc
   37154718,mycobacterium_tuberculosis__012.agc
   90632855,mycobacterium_tuberculosis__013.agc
   49980789,mycobacterium_tuberculosis__014.agc
   50302062,mycobacterium_tuberculosis__015.agc
   35734881,mycobacterium_tuberculosis__016.agc
   70592138,mycobacterium_tuberculosis__017.agc
   62632429,mycobacterium_tuberculosis__018.agc
   55730539,mycobacterium_tuberculosis__019.agc
   52526651,mycobacterium_tuberculosis__020.agc
   55762991,mycobacterium_tuberculosis__021.agc
   47907106,mycobacterium_tuberculosis__022.agc
   45564561,mycobacterium_tuberculosis__023.agc
   57646189,mycobacterium_tuberculosis__024.agc
   46191596,mycobacterium_tuberculosis__025.agc
   28432800,mycobacterium_tuberculosis__026.agc
   37000218,mycobacterium_tuberculosis__027.agc
  152216574,mycobacterium_tuberculosis__028.agc
   60961956,mycobacterium_tuberculosis__029.agc
   42245595,mycobacterium_tuberculosis__030.agc
   56252816,mycobacterium_tuberculosis__031.agc
   41427043,mycobacterium_tuberculosis__032.agc
   36633485,mycobacterium_tuberculosis__033.agc
   37659918,mycobacterium_tuberculosis__034.agc
  149773222,mycobacterium_tuberculosis__035.agc
   33134082,mycobacterium_tuberculosis__036.agc
   42518398,mycobacterium_tuberculosis__037.agc
   39576574,mycobacterium_tuberculosis__038.agc
   52105874,mycobacterium_tuberculosis__039.agc
   53459603,mycobacterium_tuberculosis__040.agc
   51391306,mycobacterium_tuberculosis__041.agc
   40616689,mycobacterium_tuberculosis__042.agc
   33535226,mycobacterium_tuberculosis__043.agc
   40799257,mycobacterium_tuberculosis__044.agc
    2101057,mycobacterium_tuberculosis__045.agc
    1487736,mycoplasmoides_pneumoniae__000.agc
   11800169,mycoplasmopsis_bovis__000.agc
   31059024,neisseria_gonorrhoeae__000.agc
   27144675,neisseria_gonorrhoeae__001.agc
   29814219,neisseria_gonorrhoeae__002.agc
   25788131,neisseria_gonorrhoeae__003.agc
   24861927,neisseria_gonorrhoeae__004.agc
   24306417,neisseria_gonorrhoeae__005.agc
   26082493,neisseria_gonorrhoeae__006.agc
   24178486,neisseria_gonorrhoeae__007.agc
   22878573,neisseria_gonorrhoeae__008.agc
   22504807,neisseria_gonorrhoeae__009.agc
   22643946,neisseria_gonorrhoeae__010.agc
   23364382,neisseria_gonorrhoeae__011.agc
   20178259,neisseria_gonorrhoeae__012.agc
   19965764,neisseria_gonorrhoeae__013.agc
    8000003,neisseria_gonorrhoeae__014.agc
   24032392,neisseria_lactamica__000.agc
   47359719,neisseria_meningitidis__000.agc
   49209645,neisseria_meningitidis__001.agc
   42038471,neisseria_meningitidis__002.agc
   59309659,neisseria_meningitidis__003.agc
   43257402,neisseria_meningitidis__004.agc
   31671672,neisseria_meningitidis__005.agc
   27402106,neisseria_meningitidis__006.agc
   34973777,neisseria_meningitidis__007.agc
   20861973,neisseria_meningitidis__008.agc
   23320382,paenibacillush_larvae__000.agc
   54386127,parabacteroides_distasonis__000.agc
   29868013,parabacteroides_merdae__000.agc
   16959339,pasteurella_multocida__000.agc
   24407926,phocaeicola_dorei__000.agc
   67745140,phocaeicola_vulgatus__000.agc
   63733415,proteus_mirabilis__000.agc
  107737865,pseudomonas_aeruginosa__000.agc
   56072525,pseudomonas_aeruginosa__001.agc
   70076818,pseudomonas_aeruginosa__002.agc
  103618704,pseudomonas_aeruginosa__003.agc
