   35422210,escherichia_coli__060.mbgc
   32352616,escherichia_coli__061.mbgc
   41917675,escherichia_coli__062.mbgc
   49646226,escherichia_coli__063.mbgc
   50854450,escherichia_coli__064.mbgc
   39720031,escherichia_coli__065.mbgc
   43125068,escherichia_coli__066.mbgc
   44788941,escherichia_coli__067.mbgc
   44147848,escherichia_coli__068.mbgc
   48107974,escherichia_coli__069.mbgc
   43136298,escherichia_coli__070.mbgc
   43916208,escherichia_coli__071.mbgc
   39234128,escherichia_coli__072.mbgc
   42311003,escherichia_coli__073.mbgc
   49851234,escherichia_coli__074.mbgc
   36677937,escherichia_coli__075.mbgc
   29241106,escherichia_coli__076.mbgc
   34375034,escherichia_coli__077.mbgc
   38064531,escherichia_coli__078.mbgc
   32572567,escherichia_coli__079.mbgc
   42200820,escherichia_coli__080.mbgc
   41825629,escherichia_coli__081.mbgc
   44208655,escherichia_coli__082.mbgc
   37760136,escherichia_coli__083.mbgc
   41048329,escherichia_coli__084.mbgc
   41348690,escherichia_coli__085.mbgc
   56283274,escherichia_coli__086.mbgc
   44252996,escherichia_coli__087.mbgc
   35773430,escherichia_coli__088.mbgc
   34073658,escherichia_coli__089.mbgc
   36208920,escherichia_coli__090.mbgc
   35966184,escherichia_coli__091.mbgc
   35427482,escherichia_coli__092.mbgc
   40976936,escherichia_coli__093.mbgc
   34741462,escherichia_coli__094.mbgc
   33301398,escherichia_coli__095.mbgc
   34984813,escherichia_coli__096.mbgc
   34157048,escherichia_coli__097.mbgc
   36983927,escherichia_coli__098.mbgc
   37331959,escherichia_coli__099.mbgc
    7264626,escherichia_fergusonii__000.mbgc
   11377368,escherichia_marmotae__000.mbgc
    2933910,francisella_tularensis__000.mbgc
    2830821,fusobacteriumc_necrophorum__000.mbgc
    7749749,glaesserella_parasuis__000.mbgc
   21467206,haemophilus_influenzae__000.mbgc
    9983673,haemophilus_influenzae__001.mbgc
    6108845,haemophilus_influenzaed__000.mbgc
   10749185,haemophilus_influenzaee__000.mbgc
    3233192,haemophilus_influenzaeg__000.mbgc
   20545930,helicobacter_pylori__000.mbgc
   14826527,helicobacter_pyloric__000.mbgc
    2134086,hungateiclostridium_thermocellum__000.mbgc
   38647429,klebsiella_aerogenes__000.mbgc
   17169306,klebsiella_grimontii__000.mbgc
   39144198,klebsiella_michiganensis__000.mbgc
   20105938,klebsiella_ornithinolytica__000.mbgc
   24988135,klebsiella_oxytoca__000.mbgc
   10170496,klebsiella_planticola__000.mbgc
   25730069,klebsiella_pneumoniae__000.mbgc
   17408504,klebsiella_pneumoniae__001.mbgc
   19745996,klebsiella_pneumoniae__002.mbgc
   22550939,klebsiella_pneumoniae__003.mbgc
   24440463,klebsiella_pneumoniae__004.mbgc
   27212799,klebsiella_pneumoniae__005.mbgc
   39418888,klebsiella_pneumoniae__006.mbgc
   42211955,klebsiella_pneumoniae__007.mbgc
   43611374,klebsiella_pneumoniae__008.mbgc
   50219394,klebsiella_pneumoniae__009.mbgc
   42742589,klebsiella_pneumoniae__010.mbgc
   36902769,klebsiella_pneumoniae__011.mbgc
   53014976,klebsiella_pneumoniae__012.mbgc
   28730225,klebsiella_pneumoniae__013.mbgc
   48279471,klebsiella_pneumoniae__014.mbgc
   46926222,klebsiella_pneumoniae__015.mbgc
   33231900,klebsiella_pneumoniae__016.mbgc
   27667855,klebsiella_pneumoniae__017.mbgc
    8321371,klebsiella_pneumoniae__018.mbgc
   76611994,klebsiella_quasipneumoniae__000.mbgc
   68470873,klebsiella_variicola__000.mbgc
    8528761,lacticaseibacillus_paracasei__000.mbgc
    4493309,lacticaseibacillus_rhamnosus__000.mbgc
   10854358,lactiplantibacillus_plantarum__000.mbgc
    2865998,lactobacillus_johnsonii__000.mbgc
    3946069,lactococcus_lactis__000.mbgc
    5319368,legionella_fraseri__000.mbgc
   13287638,legionella_pneumophila__000.mbgc
   16924177,legionella_pneumophila__001.mbgc
   12518503,leptospira_interrogans__000.mbgc
    7943687,limosilactobacillus_fermentum__000.mbgc
   10870432,listeria_innocua__000.mbgc
    7949080,listeria_monocytogenes__000.mbgc
    8872269,listeria_monocytogenes__001.mbgc
    7513676,listeria_monocytogenes__002.mbgc
   13789797,listeria_monocytogenes__003.mbgc
    9812421,listeria_monocytogenes__004.mbgc
    7363600,listeria_monocytogenes__005.mbgc
    7175459,listeria_monocytogenes__006.mbgc
    6684415,listeria_monocytogenes__007.mbgc
    1350475,listeria_monocytogenes__008.mbgc
   30456320,listeria_monocytogenesb__000.mbgc
    9807144,listeria_monocytogenesb__001.mbgc
    8078571,listeria_monocytogenesb__002.mbgc
    7110231,listeria_monocytogenesb__003.mbgc
    7805343,listeria_monocytogenesb__004.mbgc
    6602959,listeria_monocytogenesb__005.mbgc
    5935600,listeria_monocytogenesb__006.mbgc
   10349429,listeria_monocytogenesb__007.mbgc
    4088120,listeria_monocytogenesb__008.mbgc
    4580303,listeria_seeligeri__000.mbgc
    7814745,listeria_welshimeri__000.mbgc
    8047083,mammaliicoccus_sciuri__000.mbgc
   10386813,mannheimia_haemolytica__000.mbgc
    9724899,micrococcus_luteus__000.mbgc
    3640080,moraxella_bovoculi__000.mbgc
   17779424,moraxella_catarrhalis__000.mbgc
   10883493,morganella_morganii__000.mbgc
   34351963,mycobacterium_abscessus__000.mbgc
   20217772,mycobacterium_abscessus__001.mbgc
   41419750,mycobacterium_avium__000.mbgc
   30922025,mycobacterium_intracellulare__000.mbgc
    9645715,mycobacterium_kansasii__000.mbgc
   15764485,mycobacterium_marinum__000.mbgc
    4858734,mycobacterium_smegmatis__000.mbgc
   57400319,mycobacterium_tuberculosis__000.mbgc
   41731901,mycobacterium_tuberculosis__001.mbgc
   13665232,mycobacterium_tuberculosis__002.mbgc
   24567333,mycobacterium_tuberculosis__003.mbgc
   20790637,mycobacterium_tuberculosis__004.mbgc
   29437270,mycobacterium_tuberculosis__005.mbgc
   24389821,mycobacterium_tuberculosis__006.mbgc
   18343293,mycobacterium_tuberculosis__007.mbgc
   19628041,mycobacterium_tuberculosis__008.mbgc
   20520343,mycobacterium_tuberculosis__009.mbgc
   25278851,mycobacterium_tuberculosis__010.mbgc
   22811462,mycobacterium_tuberculosis__011.mbgc
   24206387,mycobacterium_tuberculosis__012.mbgc
   49853404,mycobacterium_tuberculosis__013.mbgc
   30631295,mycobacterium_tuberculosis__014.mbgc
   30575068,mycobacterium_tuberculosis__015.mbgc
   21728973,mycobacterium_tuberculosis__016.mbgc
   43015029,mycobacterium_tuberculosis__017.mbgc
   39488515,mycobacterium_tuberculosis__018.mbgc
   38102708,mycobacterium_tuberculosis__019.mbgc
   31475216,mycobacterium_tuberculosis__020.mbgc
   33960938,mycobacterium_tuberculosis__021.mbgc
   29587922,mycobacterium_tuberculosis__022.mbgc
   28943269,mycobacterium_tuberculosis__023.mbgc
   35976466,mycobacterium_tuberculosis__024.mbgc
   27880966,mycobacterium_tuberculosis__025.mbgc
   18370869,mycobacterium_tuberculosis__026.mbgc
   20724470,mycobacterium_tuberculosis__027.mbgc
   59812955,mycobacterium_tuberculosis__028.mbgc
   38321476,mycobacterium_tuberculosis__029.mbgc
   27444599,mycobacterium_tuberculosis__030.mbgc
   33451352,mycobacterium_tuberculosis__031.mbgc
   24305298,mycobacterium_tuberculosis__032.mbgc
   23149679,mycobacterium_tuberculosis__033.mbgc
   22132848,mycobacterium_tuberculosis__034.mbgc
   84591418,mycobacterium_tuberculosis__035.mbgc
   19190052,mycobacterium_tuberculosis__036.mbgc
